"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 13 12:28:19 GMT 2025","Sun Apr 13 12:28:33 GMT 2025","13769","","com.example.teamcity.ui.CreateProjectTest","","com.example.teamcity.ui.CreateProjectTest","userCreatesProjectTest1","User should be able to create a new project",""
"passed","Sun Apr 13 12:28:41 GMT 2025","Sun Apr 13 12:28:52 GMT 2025","10474","","com.example.teamcity.ui.CreateBuildTypeTest","","com.example.teamcity.ui.CreateBuildTypeTest","userCreatesBuildConfigurationTest","User should be able to create a new build configuration",""
"passed","Sun Apr 13 12:28:33 GMT 2025","Sun Apr 13 12:28:41 GMT 2025","8237","","com.example.teamcity.ui.CreateBuildTypeTest","","com.example.teamcity.ui.CreateBuildTypeTest","userCannotCreateBuildConfigurationWithMissingRequiredFieldTest","User cannot create a new build configuration with missing required field",""
"broken","Sun Apr 13 12:28:52 GMT 2025","Sun Apr 13 12:31:54 GMT 2025","182118","","com.example.teamcity.ui.SetUpServerTest","","com.example.teamcity.ui.SetUpServerTest","setupTeamCityServerTest","setupTeamCityServerTest()",""
"failed","Sun Apr 13 12:26:42 GMT 2025","Sun Apr 13 12:27:25 GMT 2025","43015","","com.example.teamcity.ui.CreateProjectTest","","com.example.teamcity.ui.CreateProjectTest","userCreatesProjectTest","User should be able to create a new project",""
"failed","Sun Apr 13 12:27:25 GMT 2025","Sun Apr 13 12:28:19 GMT 2025","54315","","com.example.teamcity.ui.CreateProjectTest","","com.example.teamcity.ui.CreateProjectTest","userCannotCreateProjectWithMissingOptionalFieldTest","User cannot create a new project with missing optional field",""
