"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 14 23:12:21 GMT 2025","Mon Apr 14 23:13:06 GMT 2025","44873","","com.example.teamcity.ui.CreateBuildTypeTest","","com.example.teamcity.ui.CreateBuildTypeTest","userCannotCreateBuildConfigurationWithMissingRequiredFieldTest","User cannot create a new build configuration with missing required field",""
"passed","Mon Apr 14 23:12:14 GMT 2025","Mon Apr 14 23:12:19 GMT 2025","5641","","com.example.teamcity.api.TeamcityCreateProjectTest","","com.example.teamcity.api.TeamcityCreateProjectTest","userCreatesProjectTest","User should be able to create a new project",""
"passed","Mon Apr 14 23:13:06 GMT 2025","Mon Apr 14 23:13:32 GMT 2025","26443","","com.example.teamcity.ui.CreateBuildTypeTest","","com.example.teamcity.ui.CreateBuildTypeTest","userCreatesBuildConfigurationViaUiTest","User should be able to create a new build configuration via UI clicks",""
"broken","Mon Apr 14 23:13:32 GMT 2025","Mon Apr 14 23:16:35 GMT 2025","182988","","com.example.teamcity.ui.SetupServerTest","","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest()",""
"passed","Mon Apr 14 23:12:19 GMT 2025","Mon Apr 14 23:12:21 GMT 2025","1297","","com.example.teamcity.api.CreateBuildTypeApiTest","","com.example.teamcity.api.CreateBuildTypeApiTest","userCreatesTwoBuildTypesWithTheSameIdTest","User should not be able to create two build types with the same id",""
