"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Mon Apr 14 22:54:36 GMT 2025","Mon Apr 14 22:54:41 GMT 2025","5162","","com.example.teamcity.api.TeamcityCreateProjectTest","","com.example.teamcity.api.TeamcityCreateProjectTest","userCreatesProjectTest","User should be able to create a new project",""
"passed","Mon Apr 14 22:55:29 GMT 2025","Mon Apr 14 22:55:54 GMT 2025","24363","","com.example.teamcity.ui.CreateBuildTypeTest","","com.example.teamcity.ui.CreateBuildTypeTest","userCreatesBuildConfigurationViaUiTest","User should be able to create a new build configuration via UI clicks",""
"passed","Mon Apr 14 22:54:42 GMT 2025","Mon Apr 14 22:55:29 GMT 2025","46712","","com.example.teamcity.ui.CreateBuildTypeTest","","com.example.teamcity.ui.CreateBuildTypeTest","userCannotCreateBuildConfigurationWithMissingRequiredFieldTest","User cannot create a new build configuration with missing required field",""
"failed","Mon Apr 14 22:54:42 GMT 2025","Mon Apr 14 22:54:42 GMT 2025","193","","com.example.teamcity.ui.CreateBuildTypeTest","","com.example.teamcity.ui.CreateBuildTypeTest","willFailIfIncludedAccidentally","willFailIfIncludedAccidentally()",""
"failed","Mon Apr 14 22:55:54 GMT 2025","Mon Apr 14 22:55:54 GMT 2025","8","","com.example.teamcity.ui.SetupServerTest","","com.example.teamcity.ui.SetupServerTest","willFailIfIncludedAccidentallysSecond","willFailIfIncludedAccidentallysSecond()",""
"passed","Mon Apr 14 22:54:41 GMT 2025","Mon Apr 14 22:54:42 GMT 2025","1282","","com.example.teamcity.api.CreateBuildTypeApiTest","","com.example.teamcity.api.CreateBuildTypeApiTest","userCreatesTwoBuildTypesWithTheSameIdTest","User should not be able to create two build types with the same id",""
"broken","Mon Apr 14 22:55:54 GMT 2025","Mon Apr 14 22:58:57 GMT 2025","182920","","com.example.teamcity.ui.SetupServerTest","","com.example.teamcity.ui.SetupServerTest","setupTeamCityServerTest","setupTeamCityServerTest()",""
